,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,WDF1,WDFM,WSF1,WSFM,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02,HN03,HX03,LN03,LX03,MN03,MX03
0,1997.0,9.866027501909853,6.7915830574654095,1.553958068075715,0.0,0.0,0.0,0.0,46.17622570240217,134.90691701063793,0.0,10.933014354066986,6.551549586776859,3.337770562770563,772.0268598636972,152.6305143323112,0.0,0.3002946127946128,0.0,26.706879810004818,7.549375826719577,10.84398817039442,32.188246565355946,140.104154491342,152.71687938205585,25.80179646164021,19.37348653198653,31.428074074074072,22.622840856481485,28.08246027612434,17.188946240680618,1749.1033858998144,200.68181818181816,17.28181818181818,30.33685746352413,23.359340628507297,27.039716610549945,2.349047619047619,,230.9090909090909,241.8181818181818,13.69090909090909,18.254545454545458,,,,,,25.437752525252527,19.29489337822671,22.47388047138047,24.289204545454545,26.291414141414144,18.93636363636364,20.792929292929294,21.817045454545458,23.596464646464646,23.342857142857145,26.7375,17.000000000000004,19.85,21.214285714285715,22.25
0,1998.0,8.889933842052487,5.52334849707731,1.3957205224154376,0.0,0.0,0.0,0.0,43.29056118081542,119.03854724606842,0.0,11.225555555555555,5.6638383838383835,3.111878453524795,821.6510973544973,178.01237763220067,0.0,0.21643553103730095,0.0,27.18439596465912,9.396100731627046,12.565081280568007,32.668303302448045,136.2667255892256,156.41556586270875,21.442782311100895,18.209621212121213,29.107181818181818,23.580944083694085,28.736799789878734,18.279623159534665,2148.4285714285716,168.8068181818182,18.396875,31.542886002886004,23.823968253968253,27.95619769119769,2.286111111111111,,177.29747940231812,178.10871386677834,13.429966834241029,16.771620350975194,,,,,,25.975719696969698,19.282348484848484,22.863654401154403,25.17012987012987,27.243506493506498,19.900649350649353,21.622077922077928,22.68636363636364,24.437012987012988,24.54,25.65,19.56,19.1,22.380000000000003,22.183333333333334
0,1999.0,9.53501776001776,5.825672167338834,1.2184318767652103,0.0,0.0,0.0,0.0,36.65334159667493,104.79962185962187,0.0,9.821320346320347,7.178266178266179,3.0383143939393937,777.3374744637384,155.36549049279137,0.0,0.39246664641401485,0.0,27.50376968164579,7.2682842968241195,10.860806055542897,32.17325083962252,143.312025012025,103.94124568817426,23.87992676448429,19.916183982683982,29.905346320346318,22.743550690214406,28.306260876783,17.123631885901624,1886.944624819625,,,29.825909090909093,22.930795454545454,26.712386363636362,3.1801587301587304,,179.09264918088448,179.76440879382054,13.046678125795772,17.411242572786687,,,,,,24.793409090909094,18.235681818181817,21.809545454545457,24.704040404040402,26.198484848484853,19.429292929292927,21.215656565656566,22.35757575757576,23.867171717171715,23.275,24.25,18.325,19.55,20.8,21.85
0,2000.0,8.364942518454916,5.0654562150429925,1.044946513541555,0.0010570824524312895,0.0,0.026427061310782242,0.0,35.76031963674526,90.7499858383123,0.0,10.625715488215489,5.109656084656084,3.1503815937149273,748.2341445279867,152.7350535460866,0.0,0.7585304043981729,0.0,27.12914654216307,7.819679677530917,10.435146088989065,32.44495009123108,138.37524891774893,135.37333404134807,29.30243527363362,21.161,31.623696969696976,22.46564356075513,28.238449411470075,16.673419558632368,2400.176767676767,,,30.499909812409815,22.929834054834057,27.058603896103897,2.191287878787879,,186.17765894236484,194.951871657754,12.967085561497326,18.219260249554367,,,,,,24.97537878787879,18.127669552669552,21.957106782106784,24.284415584415587,25.88484848484848,18.235714285714288,20.54242424242424,21.713636363636365,23.23181818181818,22.66,26.22,16.78,20.24,19.98,23.1
0,2001.0,9.42329898362507,6.050622686492251,1.4017616642616642,0.0,0.0,0.0,0.0,40.932435587761674,115.67061703996487,0.0,6.690530303030303,6.351140873015872,3.2444444444444445,846.5820732288208,157.89234569106748,0.0,0.221107150994369,0.0,27.679863668669636,6.937169671124895,11.317114268354869,32.15859121599793,191.19549242424242,172.3810316573227,18.68442372164177,20.34227272727273,32.345454545454544,23.004536012650668,28.322371580948076,17.648263789885966,2477.3431818181816,203.6103896103896,17.68961038961039,31.155292929292933,22.397207070707072,27.295015151515152,3.0885416666666665,0.0,179.35178856231485,184.04420141262247,12.885816814764185,16.730029619503306,,,,,,25.021454545454542,17.69995959595959,21.76539898989899,22.475,23.78,15.675,17.119999999999997,19.325,20.14,21.3,22.03333333333333,15.933333333333332,17.433333333333334,18.83333333333333,20.0
0,2002.0,10.234233073213336,6.617786416799575,1.556476892990051,0.0,0.0,0.0,0.0,44.08359767790688,124.09575304264447,0.0,5.987460815047021,5.433536665354848,3.1804940711462453,814.3249983930211,174.2619021954928,0.0,0.4733374008541794,0.0,26.7510953252564,7.9465537445403225,12.247165979061952,32.608963024298596,148.85046296296298,120.33708298910591,26.104424687914623,21.46,31.175,23.29110694432338,28.364578609682635,18.00613232516924,2438.5867003367007,187.31601731601728,16.8,32.045818181818184,23.976363636363637,28.382181818181824,2.689594356261023,0.0,188.89510489510488,193.967365967366,12.712121212121211,16.89219114219114,,,,,,26.00181818181818,18.680363636363637,22.505454545454548,,,,,,,,,,,,
0,2003.0,10.734616508667141,7.1448040531901285,1.5939439603996568,0.0,0.0,0.0,0.0,43.392747547810835,133.37311363636363,0.0,6.496280991735537,6.427324717765894,3.1125889328063243,785.4323750237704,167.12305216537146,0.0,0.3709202611311045,0.0,27.10900289469567,6.4132932161546625,12.197515777395296,31.827640996887983,124.03357142857142,163.61518571331072,22.862574149411493,,,23.16495011213686,28.29572222439542,17.958579799718354,1816.5353535353534,193.73051948051946,16.515075757575758,31.720202020202017,23.719191919191918,28.44020202020202,3.52020202020202,0.0,203.26798472530183,211.35897435897436,12.904366839122938,17.977762237762242,,,,,,24.907272727272733,18.54525252525253,22.12121212121212,,,,,,,,,,,,
0,2004.0,8.749541688220935,5.748225970395781,1.341158212856326,0.0,0.0,0.0,0.0,39.10542990552425,114.56525538402897,0.0,7.524261083743843,5.295543345543345,3.338826728826729,682.4572983595352,154.5728530705831,0.0,0.3100837472003116,0.0,26.863462807517685,6.871851573223525,11.59368881629618,31.9918010021821,138.52589285714288,168.56338781151283,27.103236461902107,,,22.60455210961499,27.861645107433223,17.26302515514479,1871.5324675324678,172.15454545454546,18.479727272727274,32.17217893217893,23.67350649350649,28.15861471861472,2.91965367965368,0.0,182.54892462035318,195.3045843045843,14.211854342747198,18.806363636363635,,,,,,24.784213564213566,18.713102453102454,21.805685425685425,,,,,,,,,,,,
0,2005.0,9.810693703024992,6.6665577776007225,1.6143775617701996,0.0,0.0,0.0,0.0,45.92837407820537,134.25527822041627,0.0,6.520866560340245,4.092262367262367,3.2594172494172495,709.5042269331975,153.95694756387405,0.0,0.4710648501824972,0.0,25.76619450810627,7.230595662507428,11.334323975044564,31.711200237670827,130.0875,120.29915825712185,33.49968860877684,,,22.311886609795437,27.461043476784653,17.12927538197097,1500.6363636363635,154.41558441558442,17.73780663780664,31.71463203463203,22.899480519480516,27.922337662337657,2.7436868686868685,,193.24770431588612,202.18026418026415,14.352412764003672,18.738896658896657,,,,,,24.74164502164502,18.416277056277057,21.727532467532466,,,,,,,,,,,,
0,2006.0,7.667572731927573,5.043687334171206,1.1413878415491319,0.0,0.0,0.0,0.0,35.86426060140576,92.17885581622677,0.0,10.8195228143504,5.029652477152477,3.137522727272727,873.7907336208955,162.9965016510415,0.0,0.5522027903929745,0.0,27.298818376579113,8.770821271434768,10.924782753034286,32.633229955116455,126.10666666666667,143.10508869059888,26.265153484892746,12.38,15.52,22.85674227153215,28.53872055568835,17.126323829885177,1810.3454545454545,,,29.924242424242426,21.896969696969695,26.23333333333333,3.186230436230436,,203.25795454545454,197.4284090909091,12.839102272727274,17.923318181818182,,,,,,24.069696969696974,17.827272727272728,21.26666666666667,,,,,,,,,,,,
0,2007.0,7.098442328281038,4.2651576022543765,0.845615406099277,0.0,0.0,0.0,0.0,33.88392466852144,77.20504395229032,0.0,10.780852770778143,6.040382028517622,3.0938131313131314,871.6953921406525,166.79021437059674,0.0,0.5013112214582802,0.0,27.53644172820643,8.58762796027502,11.54953395297513,32.410127026568205,142.64999999999998,137.21262633290232,24.43410353535353,21.645,26.605,23.025665609880317,28.530522786690433,17.44814118071471,1980.8777777777782,,,29.209090909090907,22.342424242424244,26.145454545454545,3.4248466810966818,,180.65677609427607,182.20075757575754,13.296595117845117,19.185136784511787,,,,,,24.44545454545455,19.066666666666666,21.790909090909093,,,,,,,,,,,,
0,2008.0,8.85493298225257,5.8233160024397135,1.2353794449155275,0.0,0.0,0.0,0.0,42.09563998477658,110.75946287130519,0.0,8.64836644836645,5.11500481000481,3.1557954545454545,802.3321471471472,154.35674282981975,0.0,0.6509424072659367,0.0,27.330022706052112,6.593750530515237,9.931280366692132,31.926270965962143,141.73166666666665,131.01182734805377,27.823849547888013,,,22.456049320940494,27.921685977421273,16.96448067863509,2332.3636363636365,,,28.127272727272725,22.179292929292927,25.439393939393938,2.856109799291618,,200.0307765151515,203.55539772727275,13.726082702020202,19.918437500000007,,,,,,24.269191919191915,18.505050505050505,21.68535353535354,,,,,,,,,,,,
0,2009.0,9.614979091680873,6.391044854659117,1.4282640599091165,0.0,0.0,0.0,0.0,41.45715692465288,121.4975167967206,0.0,8.983277833277835,6.1242058263797405,2.9747564935064936,804.270062962963,165.77674570179144,0.0,0.6217875726966635,0.0,26.858366548762888,8.536377494456763,9.99245290568018,32.33514355224721,118.46666666666664,183.06996577746577,30.962949838102283,,,22.76690418558406,28.106561785098375,17.393071732476276,1370.111111111111,,,28.69090909090909,22.71818181818182,26.145454545454548,2.982598714416896,,198.91585497835501,196.77922077922076,13.64061147186147,20.692099567099564,,,,,,25.91818181818182,20.92727272727273,23.69090909090909,,,,,,,,,,,,
0,2010.0,8.591062172476647,5.687217095769728,1.190003239633174,0.0,0.0,0.0,0.0,38.78560203776486,104.34289961301324,0.0,8.85645592833093,5.535087216704864,2.999897716662422,814.1724524372397,157.53423748647185,0.0,1.4985391865079365,0.0,24.891116296897547,8.973186102092352,11.035455131673881,31.70441630591631,553.388888888889,244.1081614154793,51.965312094155856,,,21.76047704951299,27.353643765782827,16.131318217893217,1637.3333333333333,,,27.06363636363637,22.018181818181823,24.61818181818182,2.552503607503607,,206.6231856378915,199.88706391647568,13.019181945505476,18.78719230116289,,,,,,25.145454545454548,20.21818181818181,22.30909090909091,,,,,,,,,,,,
0,2011.0,8.282107629506958,5.418736017897092,1.1714185842122085,0.0,0.0,0.0,0.0,40.00636129390744,102.34103054951314,0.0,10.16034239453357,6.0982003211841915,2.882947118241236,911.1152500220868,172.19758818091628,0.0,0.27217131879708567,0.0,28.051042216590997,9.794534412064898,11.677798249807454,32.8559719142646,,187.16504282455895,19.595355271464648,,,23.26322463681513,28.99023057447295,17.578037923051728,,,,28.427272727272733,23.6,26.063636363636363,3.458494468494468,,198.23933209647495,199.65862708719854,13.936827458256026,20.771558441558444,,,,,,25.518181818181816,20.90909090909091,23.29090909090909,,,,,,,,,,,,
0,2012.0,9.9626422361497,6.514736801801479,1.4170286135460264,0.0,0.0,0.0,0.0,44.27331844864183,126.69626293970147,0.0,9.025725108225108,5.785071301247772,2.9879095904095907,966.9523793849829,164.35844265637746,0.0,0.2987730006363547,0.0,28.162270441773543,6.62271830998539,11.165332069586729,32.159394902888685,,120.85109485361131,18.840908956467963,,,23.118851066118147,28.381238745036878,17.859318103394195,1993.0,,,28.29090909090909,23.12727272727273,26.145454545454538,3.004861503231069,,204.28461081402259,204.60224089635855,13.425355233002293,19.325267804091336,,,,,,25.463636363636365,21.10909090909091,23.727272727272727,,,,,,,,,,,,
0,2013.0,10.620591359439398,6.897634609399316,1.547088060813551,0.0,0.0,0.0,0.0,42.63936386507465,130.5430181435533,0.0,8.51396687462864,5.7049699374699365,3.061451048951049,879.2494259719791,161.3951485826002,0.0,0.5032469859889214,0.0,27.072893450635387,6.066019876181167,11.521817413769025,31.95138563049853,,119.18424931581828,27.66459351580319,,,22.7222353372434,27.863458292603454,17.585763138295395,,,,27.87272727272727,22.47272727272728,25.63636363636364,2.5547828786200877,,196.22459893048133,195.3172905525847,13.328966131907308,18.81404634581105,,,,,,25.60909090909091,21.10909090909091,23.59090909090909,,,,,,,,,,,,
0,2014.0,10.318058934184311,6.8500700792996865,1.5202458878818397,0.0,0.0,0.0,0.0,45.099613305040045,128.92566614106303,0.0,7.731333172999839,5.480806719485965,2.9323207792207797,875.8778075015751,162.12490089975384,0.0,0.28442878835035695,0.0,27.114546491997473,7.825954691640966,11.951493223552047,32.24844257231512,,155.3649517466128,25.10153024172632,,,22.849876958190684,28.176542377557084,17.545800747908594,,,,28.227272727272727,22.87272727272727,25.73636363636364,3.039362519201229,,211.39305592366816,215.8167388167388,13.515291545189505,18.269307506552405,,,,,,25.663636363636364,20.66363636363636,23.154545454545456,,,,,,,,,,,,
0,2015.0,10.78667893786004,6.86266267852882,1.373304416493393,0.0,0.0,0.0,0.0,39.79212135983002,121.08810730914485,0.0,7.99905303030303,6.233855839501,3.093144991582492,1019.4072023943136,194.7896654040404,0.0,0.2771301333801333,0.0,28.326305526305525,9.051995583245583,13.479269626769627,32.85688194688195,,160.72736584269194,16.03358171483172,,,24.196228028353026,29.144750923813422,19.238014356889355,,,,29.08181818181817,23.93636363636364,26.827272727272728,2.6115760782427446,,184.232215774769,185.60552331828927,12.980308403180745,17.47674081237911,,,,,,26.309090909090912,21.91818181818182,24.30909090909091,,,,,,,,,,,,
0,2016.0,8.947980152816218,5.7195651479667875,1.2144051167411825,0.0,0.0,0.0,0.0,41.664603003098904,109.97475011758637,0.0,7.054375225468976,6.1166816516816525,3.17790872248319,950.8070073260074,182.526383318118,0.0,0.2195718114085461,0.0,28.26549680478252,9.306265522081848,12.504416222477447,32.6718831659648,,111.00657461136184,17.783644363950483,,,23.780305751882285,28.998132842025697,18.526372382719323,,,,29.60909090909091,24.181818181818183,27.072727272727267,2.3017038517038517,,203.0895274937828,201.9285253753339,13.274896380215528,17.98230174081238,,,,,,26.26363636363636,21.18181818181818,23.881818181818183,,,,,,,,,,,,
0,2017.0,9.855366109784212,6.421678919739264,1.5147539122754643,0.0,0.0,0.0,0.0,50.459180148156435,135.73688036206218,0.0,8.657173295454546,6.378249158249158,3.1749630230880226,869.5759930499189,175.61134869825014,0.0,0.17784179826433347,0.0,28.30382954291405,8.339690923317683,11.771949957319675,32.5089343129484,,81.0304965701794,17.389880139422395,,,23.562531316688005,28.788124517305857,18.343014252179746,,,,28.59999999999999,23.736363636363635,26.454545454545453,3.1260109599395314,,193.1714101501336,193.41834215167546,13.695150287065182,18.5902937309604,,,,,,26.40909090909091,21.827272727272728,24.20909090909091,,,,,,,,,,,,
0,2018.0,11.095688148515125,7.293557509701924,1.4796779098890815,0.0,0.0,0.0,0.0,40.61218340469703,130.82996015585937,0.0,8.878755411255412,7.5257883282473435,3.066767676767677,926.382312984459,188.8114014855818,0.0,0.1705130934639131,0.0,28.116024117048706,9.32568601707946,12.980697194426703,32.69165998391408,,120.11019832019835,17.455370626641116,,,23.984817448489583,29.05392384914721,18.89158709755636,,,,,,,2.289492936004564,,197.76015473887813,197.51851851851853,13.502385557704704,18.18931313131313,,,,,,,,,,,,,,,,,,,,
0,2019.0,10.827791921103179,7.034407318215265,1.3097407853368117,0.0,0.0,0.0,0.0,38.42844393318234,119.18022885333454,0.0,9.934466945483896,6.155299084595959,3.145111688311688,1009.6418920277252,195.10034414439176,0.0,0.09308819487390915,0.0,28.393508783984977,10.16720149339197,14.147324864289152,33.204671774433685,,96.33635145364651,12.955640045580523,,,24.378859126984125,29.37911883574979,19.37806726848989,,,,,,,2.275280401416765,,188.42664988073153,192.44363083724787,13.133690697058045,17.643691627521413,,,,,,,,,,,,,,,,,,,,
0,2020.0,11.480774182314619,7.710290600855427,1.5164485030017762,0.0,0.0,0.0,0.0,44.39646874947901,140.38799278589693,0.0,9.269908688761149,6.8293302272115834,3.30207175925926,1006.1209521805354,195.10519979557478,0.0,0.25290193602693606,0.0,28.09371876975183,9.639641396252966,13.364016925204426,33.175723289566264,,101.87698710159236,17.259247775372778,,,24.243980778018276,29.17599798754964,19.306764517195766,,,,,,,2.1373737373737374,,191.607833655706,193.10050505050506,14.082013217279174,19.076571829405164,,,,,,,,,,,,,,,,,,,,
0,2021.0,10.92832061608026,7.353317083509961,1.5201992369648158,0.0,0.0,0.0,0.0,40.39451427158401,133.39329686209746,0.0,9.12734126984127,7.293707482993198,3.298164682539683,528.6359943977591,178.27360514117152,0.0,0.28517126148705096,0.0,27.44968394437421,8.186241045090602,12.353761487050962,32.824230931310574,,205.79922619047622,18.86238938053097,,,23.62565191740413,28.726277918246943,18.515321010860482,,,,,,,2.417431972789115,,198.62208713272543,199.4478216818642,13.976798378926038,18.997619047619047,,,,,,,,,,,,,,,,,,,,
