,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HN03,HX02,HX03,LN02,LN03,LX02,LX03,MN02,MN03,MX02,MX03,WDF1,WSF1,WDFM,WSFM
0,1997.0,8.709245355339107,6.7704756831709965,1.707924670815296,0.0006993006993006992,0.010784770784770784,0.0888111888111888,0.9305205905205904,47.68462253675144,134.0078508015422,1.29010101010101,5.329978354978355,3.6290274170274173,2.2772727272727273,405.63324601951723,100.36180945987908,0.0,2.403426671781102,0.0,20.620534001863117,6.072399857526441,5.50314761539445,30.34859111001516,138.81412037037038,468.43865768490764,92.65624248817288,,,18.522501525197725,24.350942284508744,12.382001278608874,1596.8602092352091,187.27272727272728,13.745454545454548,28.831479797979796,17.584631313131315,23.530752525252527,1.9,,133.63636363636363,190.0,13.836363636363636,17.8,,21.88264898989899,12.717795454545453,17.09223484848485,20.6719696969697,21.89090909090909,27.17348484848485,26.086363636363632,11.50530303030303,13.633522727272728,16.551136363636363,16.59943181818182,15.896590909090909,17.99318181818182,22.209469696969702,20.701704545454547,,,,
0,1998.0,7.467449176640352,5.622365196078431,1.4764804027671676,0.017872757424996232,0.006173677069199457,0.30319614050957333,0.17829036635006784,41.19920573911383,111.76576839826839,0.21424694708276798,4.833284632034632,4.1123507805326,2.454680735930736,467.7160624098124,129.41246954171004,0.0,2.189363800756206,0.10887034906022247,22.123964783458458,9.054194293751255,6.568170356366559,31.98273964783459,145.03571428571428,495.5250193223823,77.49760370431257,,,19.989791783111404,25.812638582936053,13.776336808409594,1891.98835978836,213.3333333333333,16.688888888888886,31.204227272727273,18.782204545454544,25.242272727272727,2.083333333333333,,134.9242424242424,139.35185185185185,12.936742424242425,16.538720538720536,,23.634272727272727,13.773522727272729,18.566249999999997,23.092424242424244,24.225,30.136363636363637,27.43375,13.457424242424244,15.14,17.971742424242425,18.25625,18.031060606060606,19.96875,24.387575757575757,22.56375,,,,
0,1999.0,6.579035484717303,4.834547039660676,1.144053084962176,0.0,0.0006993006993006992,0.0,0.041258741258741266,38.83120988018716,89.0345342767502,0.04335664335664336,3.4425084175084177,3.4514805796055796,2.5212121212121215,490.03702069716775,114.94696167502089,0.0,2.6614533492822967,0.0016233766233766235,22.39170836378629,7.142569479582466,5.246273781043518,31.071521898015405,160.76228354978352,286.54081809036035,76.15995015948963,12.613333333333335,17.118333333333332,19.541979380268852,25.95117564794513,12.649593329915696,1609.5139455782314,,,30.743584415584415,19.690435064935063,26.09587987012987,1.3333333333333333,,201.72727272727272,225.45454545454547,12.201212121212123,15.896969696969697,,23.403103896103893,13.73216883116883,18.60069805194805,23.72224025974026,26.175,30.15357142857143,27.128571428571426,13.961688311688311,18.50208333333333,19.550216450216453,20.098214285714285,18.773971861471864,22.75208333333333,25.315043290043292,23.666071428571428,,,,
0,2000.0,6.724479985035541,5.090161135161135,1.2314627759072205,0.0006993006993006992,0.0013986013986013984,0.017482517482517484,0.07482517482517484,38.1484088236866,95.71465955854845,0.07482517482517484,3.332171717171717,3.303750467639357,2.4040808080808076,448.1296065779085,119.27006417793454,0.0,3.8136172126912866,0.21708264300856894,22.062530953271693,8.411711025599914,4.024379598453672,32.33541165624499,149.40623015873012,413.2325258862759,93.35191451552562,23.64166666666667,30.858333333333334,19.151003077512335,25.671050527319046,12.151206861382787,1789.1273809523807,,,31.04525252525253,18.35242424242424,24.95080808080808,1.4285714285714286,,199.46060606060604,180.64848484848483,13.02709090909091,18.552666666666667,,22.954646464646466,12.60282828282828,17.833131313131314,22.643097643097644,23.87222222222222,28.811784511784513,26.020833333333332,12.68013468013468,15.21111111111111,17.756565656565652,17.31319444444445,17.775420875420874,19.733333333333334,23.603030303030305,21.57638888888889,,,,
0,2001.0,8.0663764266037,6.336750349818532,1.9132370785779877,0.0,0.0,0.0,0.0021645021645021645,52.773264599457775,141.0774553981372,0.0021645021645021645,3.7948345057720054,3.9933884297520663,2.4932034632034634,409.73436984860706,94.28613974845456,0.0,2.6371982612723355,0.002217294900221729,21.903264350825328,4.633427040439236,4.393061879821139,30.020109148981103,130.69700267985985,552.5122726270642,87.87383246040653,23.208125000000003,30.06875,18.55202350221795,24.819525410903463,12.083109917517325,1720.1759431045145,288.57142857142856,14.771428571428572,31.30181096681097,20.31764069264069,26.389343434343438,1.6666666666666667,0.0,199.69696969696972,197.4848484848485,12.58121212121212,16.860606060606063,,23.082916666666666,13.726237373737376,18.601868686868688,22.56464646464646,23.08833333333334,28.946464646464648,25.81388888888889,14.38080808080808,16.674999999999997,19.486531986531983,18.84722222222222,18.806397306397308,20.103888888888886,24.73030303030303,22.262777777777778,,,,
0,2002.0,8.64967140347575,6.544127088692306,1.8623180563397952,0.004317989050813477,0.005551700208188757,0.19816485465340428,0.26995142262317834,53.007554190978105,141.48282791684966,0.26995142262317834,3.2345630215195436,3.7791529581529577,2.671985157699443,446.3591807021104,109.07454310358806,0.0,3.9512905945490213,0.014924526160481217,19.620251471375063,6.239544724937983,5.130669495922304,30.755675981322046,137.73660894660898,382.76023232323234,104.6085936005318,18.7125,25.082,18.339186260680645,24.19882601699175,12.26978377677254,1650.0191919191918,183.75,17.900000000000002,30.419803030303036,18.773762987012987,25.057980519480516,1.6666666666666667,0.0,178.63636363636363,178.03030303030303,13.322727272727276,19.046969696969693,,23.23825,13.091204545454545,18.39103787878788,23.12075757575758,22.46090909090909,29.09287878787879,24.370454545454546,14.102651515151514,15.134545454545458,18.459772727272725,16.629545454545458,18.722045454545455,18.790454545454544,23.980378787878788,20.580909090909092,,,,
0,2003.0,8.693557349286515,6.4813479537437875,1.7517376142376142,0.007883456412868176,0.005061115355233002,0.1482896188778542,0.13447500212206095,51.11860086479878,134.44014149430814,0.2066675154910449,3.579174865538502,3.62879188712522,2.5550649350649346,477.8970121504904,103.92797521344396,0.0,2.8444150637449606,0.017045454545454544,22.19854008838384,4.841871467652718,6.073220682524806,30.194532790704667,140.87473922902493,446.8507679573513,83.10879607082732,20.99,30.898000000000003,18.9467709874038,24.950857770412455,12.796418273307449,1872.0616780045352,317.5,16.425,29.51556277056277,18.612502295684113,24.837134986225895,2.833333333333333,0.0,244.0909090909091,253.03030303030303,12.796969696969697,18.05454545454546,,22.3481339367703,13.631675849403122,18.278652761380034,20.337500000000002,20.2375,26.654166666666665,22.314999999999998,12.435833333333335,14.03,16.194999999999997,15.4175,16.583333333333332,17.4125,21.74416666666667,19.1525,,,,
0,2004.0,9.06368463305083,6.914301211308254,1.8845192366319123,0.018911745189117448,0.01758460517584605,0.6930325149303251,0.841539482415395,48.55052684795643,141.72315977232643,0.948905109489051,5.16965877259995,3.64217772967773,2.7136363636363634,432.944593837535,104.40649082875888,0.0,2.821675518067271,0.11925744323703508,21.604457107518332,4.255301925965191,5.132420746492912,30.115989523515037,139.05774376417233,445.06331571529245,86.6400431040895,17.978125,30.621875000000003,18.831106733758798,24.652618381335223,12.846339280135673,2087.083333333333,265.7142857142857,16.928571428571427,28.710755280073457,17.508119834710744,23.454598255280075,4.9375,0.0,198.89610389610388,193.030303030303,13.334848484848484,17.095454545454544,,21.985739210284667,12.538556014692377,17.3318044077135,21.111363636363638,24.412121212121214,26.845075757575756,26.793636363636363,12.653787878787881,17.441666666666666,16.61287878787879,19.439090909090908,17.06780303030303,20.936363636363637,21.888257575757574,22.855454545454545,,,,
0,2005.0,7.323825446584067,5.326701497735981,1.377188883913022,0.0,0.0012714558169103622,0.0,0.035671399307762953,50.29955548091755,114.64834352209353,0.035671399307762953,7.8615914786967425,4.136376076031248,2.6368181818181813,432.64071215821224,104.38954839944637,0.0,3.368534101952469,0.004638218923933209,20.62232602997909,7.027305489295284,5.266068557293048,31.313147473275023,157.603231292517,453.0309124524465,100.3726568527844,22.97833333333333,34.39309523809524,18.37049011617634,24.740741618075802,11.833276297965073,2057.90589569161,260.0,16.183333333333334,30.118170011806377,18.005017709563166,24.749122392758753,3.070496632996633,,218.87157287157288,217.4023569023569,12.721443001443001,16.49792929292929,,22.72749442476715,13.24004329004329,18.11346713892168,21.394276094276094,23.669480519480523,27.348821548821547,25.93181818181818,12.416161616161617,16.723376623376623,16.587205387205387,18.04350649350649,17.151851851851855,20.311688311688314,22.456565656565658,21.99220779220779,,,,
0,2006.0,7.016027294218785,5.309694462354036,1.454264273945125,0.02121212121212121,0.007905138339920948,0.4404479578392622,0.36824769433465093,45.377518267784225,107.54667653054015,0.4776021080368906,7.844647776465958,3.3192578494302634,2.6259740259740263,569.9881475468976,115.28524824134199,0.0,3.231523569023569,0.042958228114478116,21.965100408850407,8.695922393578643,5.032009417087543,31.899890234187108,165.58738662131523,447.45655514775086,91.49984897336462,17.53763888888889,31.330000000000002,19.024077377194565,25.696511344847284,12.308699697871573,2578.4102040816324,,,29.79184573002755,18.363624885215792,24.435342056932964,4.135930735930736,,225.41558441558442,226.2207792207792,13.13207792207792,26.929610389610392,,22.931095041322315,12.56508953168044,17.660739210284664,22.14060606060606,23.732727272727274,27.637575757575757,25.912727272727274,12.761818181818184,15.897272727272728,17.295151515151517,17.830909090909092,17.393939393939394,19.89909090909091,22.886666666666667,21.71727272727273,,,,
0,2007.0,7.059975262832405,5.098629663986807,0.9178452896310039,0.012209688122096881,0.00948905109489051,0.35773059057730594,0.3442601194426012,36.04653527623171,85.05196825396825,0.3495686794956868,8.619417862838915,3.6627396413110698,2.311688311688312,531.1169264069263,117.22323690049495,0.0,3.0636313208893853,0.040023894862604534,23.065070055392642,7.258121537960248,5.653782680879456,31.638366188769417,159.46961451247165,535.4704733208711,80.65692020046859,16.317083333333333,29.350416666666664,19.399066005678907,25.970311176278916,12.765040182935346,2164.076247165533,,,29.861727272727272,18.461000000000002,24.632727272727273,3.491991341991342,,206.4935064935065,198.3116883116883,12.422077922077921,17.455844155844158,,23.11027272727273,13.089090909090908,18.168,21.485454545454544,25.075,26.27681818181818,25.825,12.934999999999999,18.625,16.625,19.175,17.24954545454545,21.675,21.688636363636363,22.5375,,,,
0,2008.0,8.499376734376735,6.257553002553003,1.6290235690235693,0.03150623885918004,0.01896687078034228,1.5908942364824716,1.2643324436070549,46.55881094831095,128.65359471336745,1.389344219396033,6.50430082070707,3.637968116539546,2.5636363636363635,567.4457989376523,101.63731142951251,0.0,3.8363752734720475,0.017860633989666246,21.627887166596842,5.613346987540536,4.077975996524384,30.84302591971947,153.9159297052154,426.99542004292,97.52053724355356,14.966111111111111,27.97222222222222,18.352587807422047,24.70959440798151,11.816256687458301,2265.409240362812,,,29.40245454545455,17.95138383838384,24.062858585858585,3.5967893217893225,,220.64935064935065,223.2467532467533,13.457142857142857,18.894805194805198,,22.431,12.413454545454545,17.32418181818182,20.35909090909091,23.1,25.559090909090905,24.185714285714283,11.6,15.471428571428572,15.563636363636364,16.257142857142856,15.872727272727271,19.47142857142857,20.70909090909091,20.24285714285714,,,,
0,2009.0,9.796821001127725,7.052198151988068,1.9458885069179188,0.026487093153759817,0.015456068219887313,1.0782828282828285,0.8673899802040504,48.384956952477964,148.6524937770563,0.875612913050099,5.887191240132417,3.8687229437229442,2.461038961038961,528.4825291214422,98.25952239084262,0.0,3.1293574635241304,0.003973063973063972,20.396028539361872,5.1723565015231685,3.745794733044733,30.167553350970017,151.43395691609976,544.4858303595804,102.07268580670265,16.60111111111111,27.81,18.110664109347443,24.10980433301267,12.084836836620168,2395.7371882086163,,,29.395557851239673,18.572683654729108,24.346930670339763,3.280627705627705,,213.63636363636365,196.88311688311686,12.751948051948052,18.45194805194805,,22.728071625344352,13.059533976124886,18.204077134986225,19.666818181818183,21.89,25.366363636363637,23.29,10.739090909090908,15.210000000000004,15.281818181818181,16.17,15.39681818181818,18.840000000000003,20.45818181818182,20.0,,,,
0,2010.0,7.624682566504126,5.3176087749507825,1.0478959805167984,0.05111419538900454,0.03287555924542226,1.8102937774693502,1.6237984871546514,36.130787589114725,94.99642986642988,2.0282712974493795,5.509990530303031,3.6346043491392326,2.3287012987012985,589.3374551435406,123.44672123534194,0.0,4.697593338972649,0.05835945663531869,21.29011502545985,9.341931216931217,5.46036075036075,30.864653389394768,181.7154081632653,624.5108201203082,112.57361807732498,20.719285714285714,34.81928571428571,18.554980523627073,25.210730150437044,11.857452451443832,2187.962770562771,,,29.902818181818184,19.30122727272727,25.257045454545455,2.887301587301587,,218.31168831168833,210.05772005772002,12.492207792207793,17.298268398268398,,22.158454545454546,13.969795454545453,18.22740909090909,19.26818181818182,21.91818181818181,25.15909090909091,23.018181818181816,11.74090909090909,16.054545454545455,16.127272727272725,16.4,16.03181818181818,19.27272727272727,21.21818181818182,20.227272727272727,,,,
0,2011.0,7.158642234402691,5.247842356207376,1.3421094431550706,0.08166786916786917,0.04544432766976119,5.043593674843675,3.8028142698662926,44.81880922204115,113.26308036914502,3.837938634903953,5.4977731864095505,3.2158408620365146,2.587922077922078,597.1707729468599,117.20277839269316,0.0,2.942811229174865,0.14983602256329528,22.464398038829856,8.106372983077529,5.01753136068477,32.07862586908041,164.4346371882086,561.7334278133962,88.50497917486554,18.91142857142857,32.57714285714285,19.18882802046438,25.741765307293715,12.536711657975864,2639.6553803339516,,,30.112909090909092,18.281519480519478,24.72290909090909,3.1801020408163265,,206.4935064935065,220.03246753246754,13.024675324675325,17.90032467532468,,23.021155844155846,13.145688311688312,18.085090909090912,21.395454545454545,23.88888888888889,25.67727272727273,24.0125,12.154545454545456,16.788888888888888,15.700000000000003,15.625,16.5,20.05555555555556,20.886363636363637,20.0875,,,,
0,2012.0,7.939879693949461,5.72530454042082,1.723872305558352,0.0,0.0,0.0,0.007122507122507123,52.21213600568252,131.17326250509456,0.007122507122507123,5.407289734075449,3.3627687127687134,2.423766233766234,583.3026525529265,111.8038024805882,0.0,2.1912835841407268,0.01222943722943723,22.858133632240776,6.440054456125885,5.759773586202157,31.916610192056616,150.82104978354977,513.293515007215,73.96480682677111,16.119285714285716,29.57428571428572,19.536044114615542,25.843418191266405,13.234250201848416,2183.4355854462997,,,31.125035353535356,19.38959090909091,25.60055808080809,3.5877224627224624,,207.3246753246753,206.78210678210675,13.66987012987013,19.479220779220782,,23.65030808080808,13.8259898989899,18.82659343434343,21.10909090909091,24.78,26.218181818181822,26.22000000000001,12.363636363636363,17.669999999999998,15.913636363636364,18.22,16.736363636363635,21.04,21.28181818181818,22.110000000000007,,,,
0,2013.0,9.075168784807339,6.383487630174377,1.719294638872952,0.0,0.0,0.0,0.006157635467980296,49.51539259491067,133.07824446660075,0.006157635467980296,4.598238882329792,3.0929864117364114,2.4792207792207788,457.041535228057,103.3691076978577,0.0,3.8733137233137236,0.021445221445221443,19.98761053761054,5.606004181004181,4.662209965959966,30.151430606430605,145.6138870851371,583.1781163242078,110.17866147741148,11.45,24.45,17.993230278980278,23.998882548007543,11.960785515410516,2584.452525252525,,,29.03698871835235,17.77402203856749,24.00046438410075,3.2704545454545455,,207.53246753246756,231.84992784992787,13.070129870129872,17.80975468975469,,22.608832480650666,13.367635445362716,18.07754886527614,20.829545454545457,23.4,25.219545454545454,24.57,11.536363636363637,15.23,14.421818181818182,15.839999999999998,15.909545454545455,19.21,20.401363636363634,20.48,,,,
0,2014.0,8.332179072548723,5.974631388931,1.7846325961111953,0.007596513075965129,0.0010427528675703854,0.1650062266500623,0.12314911366006258,52.46508255147361,132.39799955663503,0.15471608683287516,4.691984661429105,2.536367759224902,2.6220779220779216,523.562416538264,108.85369716905902,0.0,3.167281366294524,0.10911416799574693,20.937636230728334,5.722610978203083,5.616719165337586,30.56633306751728,132.84313131313132,605.5727717313985,99.28323365231259,15.53,,18.517431751727802,24.551956206804892,12.460186835459861,2870.1804954304953,,,29.203257575757576,17.73911616161616,23.900808080808083,2.5416666666666665,,251.81818181818184,240.98268398268394,13.063636363636364,17.483694083694083,,22.67838383838384,13.3989898989899,17.94823232323232,19.95909090909091,22.58181818181818,24.395454545454545,23.954545454545453,11.845454545454544,15.4,14.831818181818182,16.154545454545456,15.581818181818182,18.981818181818184,19.863636363636363,20.363636363636367,,,,
0,2015.0,9.454542994883905,6.717170897284535,1.5704350321395772,0.05681540681540682,0.03206287683031869,3.4235431235431237,3.1983556495184406,47.68680104617604,130.4327704038497,3.2369391590321825,4.251154401154401,3.149687693259122,2.709437229437229,561.1198884001303,122.17757439890556,0.0,2.9104411461554323,0.13722287813196904,22.31802393133562,7.380184966548603,5.509799900676525,31.454329051179702,132.1245238095238,536.8107599972326,76.14479165495399,12.8,,19.678471430445455,25.601668531324375,13.70049842113154,2137.194444444444,,,30.016678290844954,18.780567179733843,25.134735048901714,3.049886621315193,,202.00721500721497,223.7864357864358,13.723405483405484,18.547950937950937,,23.516121131954467,14.338191037357705,19.39242464325798,20.86168831168832,23.42727272727273,25.184415584415586,24.85454545454545,11.478571428571431,15.900000000000004,15.134415584415581,16.85454545454546,16.348701298701297,19.827272727272728,20.43311688311688,21.27272727272728,,,,
0,2016.0,8.26461379291568,5.825656667755725,1.5246606904625772,0.0,0.0,0.0,0.001748251748251748,47.081837036129485,123.78783885711638,0.001748251748251748,3.9195926097711813,3.529583715947352,2.5675324675324673,601.0166840277777,120.7879191919192,0.0,2.346399711399711,0.02164502164502164,23.24608276643991,8.134684601113173,6.4178492063492065,31.778478200371058,180.93904761904759,434.6030357420358,72.06822077922078,,,19.895618181818183,26.16635664811379,13.617795418470418,3514.349552669553,,,28.473063973063972,18.16228956228956,23.504040404040406,2.6942486085343225,,218.05194805194807,205.97402597402598,13.471428571428573,18.17922077922078,,22.560235690235693,12.657979797979799,17.566329966329967,20.615454545454547,24.54545454545454,25.556363636363635,26.454545454545453,10.975454545454546,17.58181818181818,14.379999999999999,18.53636363636363,15.62,20.90909090909091,20.46909090909091,22.563636363636363,,,,
0,2017.0,9.314542855775084,6.510797890892677,1.4942500495818032,0.04322529322529322,0.033381220549362135,2.628824878824879,2.33095046546374,44.07306289024298,129.36102441302208,2.704614412136536,3.881784361471861,3.3795695045695044,2.645454545454545,565.5734670781892,106.12752026568202,0.0,2.3298589890501655,0.024428104575163395,23.036843752652576,4.463549359137595,5.429641690009337,31.002881970970208,144.35000000000002,435.1783701420989,71.65163971649267,,,19.28452162910619,25.342381318436466,13.227003342245991,3194.7707575757577,,,29.278084415584413,18.139545454545452,24.413538961038963,3.1534786641929498,,230.64935064935065,237.79220779220776,13.157142857142858,17.78831168831169,,23.306363636363635,12.985746753246753,18.381266233766237,22.655844155844154,23.83636363636364,28.161818181818184,25.145454545454548,13.042207792207792,15.872727272727277,16.46181818181818,16.918181818181818,17.928571428571427,20.07272727272728,22.866363636363637,21.563636363636363,,,,
0,2018.0,9.977750390970286,7.091297983575472,1.9607055974857022,0.0,0.0,0.0,0.023232323232323233,50.65231244758732,152.9297569720529,0.023232323232323233,5.414069264069264,3.799917542774686,2.614646464646465,425.66111111111104,114.81119548014709,0.0,2.20167297979798,0.01231060606060606,20.290711805555556,6.6744036345598845,5.5621871054292935,31.052937409812408,142.07916666666668,842.5365387205387,83.19903144346694,,,18.852688999368688,24.812884435876622,12.84284086963384,3523.047272727273,,,27.068290043290038,16.250324675324677,22.08376623376623,2.864667078952793,,220.38961038961043,222.987012987013,13.332467532467533,18.115584415584415,,21.34209956709957,11.09556277056277,16.389826839826842,20.694318181818183,20.15,25.974999999999998,21.675,10.76590909090909,11.675,15.264999999999999,13.2,15.986363636363635,16.075,20.82,17.675,,,,
0,2019.0,9.550398328523329,6.872936207311208,2.003334686147186,0.0,0.0,0.0,0.028656126482213443,49.614969862313615,156.7006704767835,0.028656126482213443,6.756327985739751,3.9621231108073216,2.528701298701299,578.6499129223267,110.10897474747476,0.0,1.9727777777777782,0.025505050505050503,21.322121212121214,7.128282828282829,5.388954545454545,31.067335858585857,149.4,510.3831190694827,84.36287373737373,,,19.104122474747477,24.96940404040404,13.237922222222224,5914.5,,,28.19814814814815,14.231481481481481,21.605555555555554,3.0277674706246134,,216.49350649350654,218.18181818181822,13.33896103896104,18.12467532467532,,21.083333333333332,9.627777777777778,15.433333333333334,13.85,,21.4,,2.5,,7.25,,8.6,,15.3,,,,,
0,2020.0,10.275098605098606,7.232679439901663,1.7385203890759446,0.0,0.002754820936639118,0.0,0.12672176308539948,49.48940350595906,142.36253740824392,0.12672176308539948,8.684740259740261,4.660206460206461,2.6727272727272724,614.507688958551,113.33776602429826,0.0,1.9287366755108688,0.0029325513196480934,22.712578550481773,6.079472140762463,6.359065307452403,30.908701298701295,,480.5934180514826,77.32914641809803,,,19.457903958944282,25.234297339757017,13.635303751803752,,,,28.290909090909096,19.345454545454547,24.045454545454547,2.4717532467532464,,215.71428571428572,202.7662337662338,13.823376623376621,19.476103896103893,,23.881818181818183,15.954545454545457,20.05454545454545,,,,,,,,,,,,,,,,
0,2021.0,11.543829365079366,8.577182539682541,2.3787499999999997,0.31092436974789917,0.11152882205513782,6.201680672268907,4.758145363408522,67.79791865079366,198.51757065427796,6.355889724310777,11.993333333333332,6.568333333333333,2.748979591836735,168.90009157509155,93.38078231292515,0.01020408163265306,3.974319727891156,0.9362244897959184,20.147959183673468,4.508503401360544,2.9992517006802717,30.45875850340136,,881.9706959706958,123.84608843537414,,,17.11409013605442,22.827695578231296,11.318198979591838,,,,28.571428571428573,19.442857142857147,24.442857142857147,2.4244897959183676,,212.24489795918367,221.8367346938776,14.118367346938774,19.924489795918365,,23.914285714285715,16.25714285714286,20.385714285714283,,,,,,,,,,,,,,,,
