,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HN03,HN04,HN05,HN06,HX02,HX03,HX04,HX05,HX06,LN01,LN02,LN03,LN04,LN05,LN06,LX02,LX03,LX04,LX05,LX06,MN01,MN02,MN03,MN04,MN05,MN06,MX02,MX03,MX04,MX05,MX06
0,1994.0,10.881857626500485,6.905813432599148,0.6846794078936936,4.199587628455032,1.2359499627356771,88.96496815032727,41.56758459794174,27.19565119404405,87.126500999001,102.40216668252384,4.362831612831613,3.1054962171784597,11.736363636363636,100.9327445887446,23.200601422387138,1.0954239921076656,10.443579011691257,2.9458014488317517,10.083107773259288,0.44127020566414504,-4.808048819094737,24.443131896162203,131.9190476190476,1771.1665757240173,283.331423417852,13.609833333333333,25.94816666666667,9.244199542804136,14.860319103735769,3.5314713129840682,2457.523809523809,,,16.485925925925926,7.705925925925925,11.766666666666667,3.125,,,,,,,12.032592592592593,12.6,16.02857142857143,16.257142857142856,,,15.65185185185185,22.142857142857142,19.685714285714287,,,5.100740740740741,6.1148148148148165,6.985714285714286,8.499999999999998,,,8.025925925925925,11.342857142857143,11.185714285714283,,,8.047407407407407,9.07037037037037,11.014285714285714,12.085714285714287,,,11.444444444444443,16.785714285714285,15.428571428571429,,
0,1995.0,10.380537518037519,6.21238232666804,0.6192389455782313,4.344572445626662,1.536834785027556,65.78679349432362,50.437622350875365,26.89115607606679,77.53596212980142,127.84353626627721,3.7326358826358823,2.5301749271137024,8.272727272727273,142.75104648974212,27.513606191788007,0.8026318562835417,11.197068599315791,3.8889461384026602,10.626367714411192,0.7793337097684924,-5.375621220227962,23.07218559821821,133.52133333333333,1247.5486641733794,294.9053166404303,11.443541666666665,24.282583333333335,9.105444185028455,14.374767119957337,3.3748901819154624,2426.5266666666666,,,15.929040404040403,8.003030303030304,12.088888888888889,2.1041666666666665,,,,,,,11.72752525252525,11.613131313131312,12.455555555555556,13.199999999999998,,,14.817171717171718,19.822222222222223,17.08888888888889,,,5.417929292929292,5.922979797979798,5.311111111111112,7.099999999999999,,,7.7234848484848495,9.755555555555556,9.877777777777776,,,8.285353535353535,8.538131313131313,8.933333333333334,10.02222222222222,,,11.08131313131313,14.988888888888887,13.61111111111111,,
0,1996.0,12.677277011183262,8.070141369047619,0.9598196248196249,3.225471715345133,1.4604921633223518,47.69927279120317,40.257012397106735,34.730416373557,108.50923117334055,104.19703549420531,4.4483037728183366,2.6833980331262937,3.96,114.18080627705628,22.45540395841532,0.6893316279679916,10.780199724517907,2.963850354191263,10.385301882460974,0.17132198609471336,-4.312154376557785,23.84631198347107,123.22333333333333,1487.4250842352092,290.01363656860815,12.368500000000001,23.183500000000002,9.256703955135775,14.36668162550833,4.0580752369473965,2602.6666666666665,,,16.988131313131312,8.589646464646464,12.514646464646463,3.4444444444444446,,,,,,,12.023737373737374,10.379861111111111,10.244444444444444,10.633333333333333,,,13.76123737373737,17.333333333333336,14.866666666666667,,,5.110353535353536,4.9580176767676765,2.7666666666666666,4.388888888888889,,,7.2160353535353545,7.966666666666665,7.955555555555557,,,8.341414141414141,7.542550505050505,6.155555555555555,7.277777777777778,,,10.12790404040404,12.488888888888887,11.255555555555556,,
0,1997.0,11.626744387820338,7.058119622993042,0.565425731090288,3.919912014392534,1.5188159063159061,68.58135318865838,52.64497030747032,26.37631589402159,82.52210817487716,124.60251785251785,3.7730677308802307,2.486665013227513,3.9375,93.2086262110905,18.859397824397824,0.33461142032570607,11.904601351029923,2.3608225108225107,10.130424733996163,0.49157231657231654,-4.471469126111983,23.638364413364418,137.28266666666667,1495.067961404165,290.04196125303264,12.424133333333334,24.393166666666666,8.908535678607107,14.63234770388342,3.2414039730111157,2528.5466666666666,,,17.3969696969697,9.147979797979797,13.041414141414142,2.377777777777778,,,,,,,12.771464646464647,12.749242424242425,14.811111111111112,14.955555555555556,,,15.755050505050505,22.6,19.07777777777778,,,6.060353535353535,6.906060606060605,6.0555555555555545,7.799999999999999,,,9.01969696969697,11.488888888888887,11.533333333333337,,,9.053535353535354,9.5489898989899,9.944444444444446,11.0,,,12.243181818181819,17.1,15.11111111111111,,
0,1998.0,10.378237305023019,6.317131132756133,0.6740437968116539,2.3627340130629606,0.6772326175286703,38.33827157856763,27.91765517012228,26.46039761990655,80.47343947553769,56.2960438501557,3.9370660862233895,2.724822112753147,3.2137272727272728,132.60819723206086,25.514048008092125,0.20147801544860364,8.988099835893953,1.2245996378349318,11.575470743853096,0.29708605664488014,-3.0915571329541915,25.50442937781173,135.78750000000002,1368.1549470312884,241.7242589763178,11.89025,24.4845,10.815742226183401,16.433056443284386,5.224872538409303,2484.6166666666663,,,17.612121212121213,9.545454545454545,13.13030303030303,3.3011363636363633,,252.23809523809524,260.6349206349206,13.80753968253968,18.02698412698413,,13.884848484848485,13.802651515151515,,,,,15.582196969696968,,,,,7.290909090909092,8.081818181818184,,,,,9.043181818181818,,,,,10.469696969696969,10.77651515151515,,,,,11.993560606060607,,,,
0,1999.0,9.755765955921234,5.918560269957785,0.5660242621422745,2.4122831713740807,0.9103888535706718,39.14924494697222,32.27444903581267,29.30220873329569,76.8419264069264,77.79107685244048,3.6716952690166984,2.194173441734417,3.543083778966132,141.77402793760388,28.97666523102747,0.47604581165187226,10.343800195315348,2.1618839914294457,11.478401620825863,1.0117994519509672,-3.955926508956812,25.00471376827437,141.98166666666668,1346.1016359618916,261.35415105869185,11.203499999999998,23.40916666666667,10.204183578206305,16.12188353958051,4.316596735755827,2653.958333333333,,,16.975757575757576,8.93030303030303,12.839393939393942,2.3285714285714283,,251.50267379679147,240.31550802139034,13.731336898395725,19.896060606060608,,13.448484848484847,15.666329966329963,,,,,16.55272727272727,,,,,6.527272727272727,8.602356902356902,,,,,9.521818181818183,,,,,9.845454545454546,11.907744107744108,,,,,12.725454545454546,,,,
0,2000.0,12.195171734986548,7.294865987921544,0.8120339194413269,3.796167481599136,1.4817016516656805,68.0080945633104,51.55335939040975,31.713853392834878,96.85227143569736,121.89354023274888,4.4359450839564465,2.874565826330532,3.346673553719008,87.29811765615337,18.25802305230523,0.5138092380666638,10.412578400697214,3.390335780776957,10.468268115326937,0.1544022154316272,-4.794713185604275,24.189089211442152,116.86833333333333,1341.1857353360926,280.0354947280443,10.966,22.78708333333333,9.347509493806523,14.669576836290073,3.8546574943208607,2193.9875,,,16.1939393939394,8.063636363636364,11.687878787878788,2.861111111111111,,262.68614718614714,251.2835497835498,13.273181818181822,17.426406926406926,,12.812121212121212,13.181818181818185,,,,,14.6,,,,,6.17878787878788,6.921212121212119,,,,,7.912121212121211,,,,,9.33030303030303,9.857575757575757,,,,,11.112121212121215,,,,
0,2001.0,10.512571236780097,6.194698796281076,0.4923808610517471,3.690570204206568,1.3110167192873958,74.12829321352048,39.96371529473033,24.37432946097503,72.00805493908341,113.9592400915709,4.056994548661216,2.4714442355889727,3.46155303030303,110.24732490409322,25.69220849269393,0.24726425139046496,9.809449908236317,1.9090096526989733,11.940693341178777,0.7915938161083792,-3.2274141554238645,25.575281245184158,120.95416666666668,1412.1045251006303,251.0823302722089,10.321166666666667,21.112166666666667,10.583698079967498,16.37851051429692,4.706540922400145,1978.5833333333335,,,19.34671717171717,9.071717171717172,14.231565656565657,2.9,0.0,243.52272727272728,251.74242424242422,13.520795454545455,18.81837121212121,,13.7739898989899,14.322979797979796,16.366666666666667,16.799999999999997,,,17.208838383838387,24.48888888888889,21.22222222222222,,,5.072979797979798,6.760353535353535,6.277777777777779,8.21111111111111,,,9.186616161616163,12.166666666666668,11.77777777777778,,,9.477020202020201,10.602777777777778,11.033333333333337,12.488888888888887,,,13.216161616161617,18.47777777777777,16.67777777777778,,
0,2002.0,11.596467257158046,7.107983500417712,0.8972132034632034,3.107664935064935,1.4118119975262833,43.87566378066377,42.51400026340503,30.423589347421583,93.14328935501632,111.52257094757094,3.683709834766173,2.614189189189189,3.6041666666666665,161.74376698014632,33.471562960047805,0.3222943722943723,10.504315656565657,1.9358686868686867,11.770527056277055,1.4584891774891775,-3.611163672438672,26.05429632034632,154.79166666666669,1240.4994762053525,260.0571861471862,12.544,26.61133333333333,10.559526634199132,16.115691825396826,4.796458466810967,1981.95,,,18.065454545454543,8.465227272727272,12.746590909090909,3.0,0.0,253.7045454545455,257.3030303030303,14.675151515151514,19.309734848484847,,13.637272727272729,13.965681818181817,13.78,14.26,,,16.77840909090909,21.050000000000004,18.110000000000003,,,5.289772727272727,6.7897727272727275,5.720000000000001,7.439999999999999,,,8.581136363636364,10.18,10.22,,,8.870454545454546,9.909772727272728,9.2,10.33,,,12.153636363636364,15.47,14.06,,
0,2003.0,12.814227491917364,7.977124088991178,0.9781741465285769,5.20718142968143,1.6983305124282566,94.18920634920636,64.658464071434,31.135077447166058,104.49241109101868,149.71997878896377,4.860429292929293,2.598539462081129,3.395454545454545,110.92531415706115,23.350640866335315,0.8097081562677894,10.491656737757655,3.124804400492473,10.46584124336418,0.30878344387518697,-4.555886750863816,24.09492295166607,141.5275,1499.3124965765526,277.39766260488483,12.82325,26.49325,9.303415746587765,14.665200127090037,3.831973939923482,1247.7,,,16.58409090909091,7.299999999999999,11.725,3.5227272727272725,0.0,231.84469696969697,240.6060606060606,13.920984848484848,18.534469696969694,,12.168181818181818,12.524999999999999,11.763636363636364,12.71818181818182,,,15.26590909090909,20.2,17.00909090909091,,,3.940909090909091,5.243181818181819,3.827272727272728,5.745454545454546,,,7.461363636363636,9.081818181818182,9.47272727272727,,,8.075,8.836363636363636,7.727272727272728,9.127272727272729,,,11.136363636363637,14.58181818181818,13.072727272727274,,
0,2004.0,12.185350422279358,7.404363065022963,0.8876694794207484,3.7854145854145855,1.2524949070537308,58.19690032190032,40.16188226805874,32.36573353183759,100.94294123248439,92.4245008912656,4.910371098200045,3.5078661844484635,3.369696969696971,102.24019836870447,21.36327151827152,0.6803848433312718,9.561675427746858,2.2421359613837493,11.446813903893549,0.09084651828014659,-3.8783432539682536,23.618532192979096,144.06,1292.2000352262119,259.25052412802415,13.552,25.247999999999998,9.950969168728097,15.297783856261733,4.495264294733045,2284.5333333333333,,,15.427727272727273,6.275909090909091,10.646818181818183,3.3,0.0,241.03787878787878,230.72727272727272,13.405492424242427,19.75537878787879,,10.879545454545454,11.086363636363636,13.181818181818182,13.79090909090909,,,14.245000000000001,21.41818181818181,17.836363636363636,,,3.621363636363636,4.530454545454545,4.054545454545455,5.90909090909091,,,6.391363636363636,10.054545454545456,9.88181818181818,,,7.107272727272727,7.806818181818182,8.236363636363636,9.60909090909091,,,9.961818181818181,15.481818181818182,13.590909090909092,,
0,2005.0,10.68664065908252,6.534816269002316,0.9454914594449478,5.105015007215008,1.7050675037586032,71.01220808080808,51.495334232376116,33.61567438504648,96.34995893124366,138.74990594048185,4.146265512265511,2.993513007054674,3.3477272727272727,174.33912593024954,35.703292036910454,0.5761749702539176,10.910829472671578,3.14669691906534,11.439491721728565,1.151125604415078,-4.110645521632365,24.197282790309107,138.7566666666667,1491.4123655554067,277.0067153363206,13.1995,25.3985,9.981865645806435,15.552603487886381,4.293120655173286,2542.525,,,20.204545454545453,8.831818181818182,14.39090909090909,3.8722222222222222,,229.84848484848484,219.8598484848485,13.631439393939395,19.881893939393937,,13.304545454545455,14.15,12.618181818181816,13.381818181818184,,,18.586363636363636,22.37272727272727,18.327272727272728,,,4.3181818181818175,5.90909090909091,2.863636363636364,5.154545454545454,,,9.422727272727272,9.236363636363636,8.881818181818183,,,8.913636363636364,10.118181818181819,7.6,9.036363636363635,,,13.918181818181818,15.590909090909092,13.47272727272727,,
0,2006.0,11.62085406301824,7.10662416632566,0.9504468997006311,1.8868046928916493,0.9584726860441146,31.75822259865738,30.0391240981241,33.271354231727365,100.48963953680372,73.4852325293754,7.528631260338579,2.9457326069685625,3.4190530303030306,133.44791650981867,25.9547303138191,0.18931032622621408,9.246866529109518,1.8919121117719249,10.338192337257755,0.6233041361546034,-2.5749842888160646,25.30334088549042,132.0325,1335.7024390003935,252.6932307049129,12.128,24.118,10.491939329880918,15.8016601057302,5.173588137718978,1924.6857142857143,,,20.486818181818183,7.970454545454546,13.738636363636362,4.013746157224418,,235.99621212121212,227.1401515151515,13.927159090909091,18.92651515151515,,13.44090909090909,14.237272727272728,12.12,12.88,,,18.357727272727274,20.34,16.729999999999997,,,3.3222727272727273,5.298636363636363,0.63,2.89,,,8.8,6.94,7.090000000000002,,,8.084545454545454,9.499545454545455,5.99,7.479999999999999,,,13.214090909090908,13.54,11.69,,
0,2007.0,11.383674780385308,7.219871807042859,0.7101699956963115,8.652791068580543,2.536884221573217,131.12528741360978,84.73840299785276,29.61867150515177,94.10196866851471,248.11693817878023,7.698018020339449,3.014511812476929,3.3312727272727267,132.69857142857146,27.976920217906457,0.6668326118326118,10.387061524334252,3.4982706939525126,12.520860225632953,0.7471861471861473,-4.390792240587695,25.03749580217762,151.48250000000002,1278.651596037405,275.2308415412315,12.3,26.078,9.820675386986752,15.423659281122918,4.148461111111111,3591.0,,,20.459090909090907,7.572727272727272,13.981818181818182,3.9774651274651283,,254.335064935065,246.24588744588746,13.885073593073592,20.429991341991343,,13.177272727272726,14.131818181818181,12.672727272727274,13.889999999999995,,,18.227272727272727,21.172727272727272,17.549999999999997,,,2.890909090909091,4.845454545454546,0.7090909090909091,3.789999999999999,,,8.413636363636364,7.181818181818182,8.0,,,7.840909090909091,9.195454545454545,6.3,8.610000000000001,,,13.295454545454545,14.481818181818182,12.919999999999998,,
0,2008.0,13.52690527065527,8.279685592185592,0.7177046333296333,8.222555706567332,1.9756085224835225,121.14771615658243,59.843901612651614,29.050570101195106,101.63941804973153,177.6065002096252,7.8961895199847,3.448350545037292,3.2257102272727276,126.13857703541439,23.183096788984646,0.3640238362460584,11.133067780984447,2.943441086431741,10.952202600099795,0.4404465212876429,-4.173687603548715,23.95109755768634,131.02,1380.0540469426408,282.6796343609662,13.94,26.438,9.483929963857536,15.011336519399604,3.877530733926567,3363.4,,,20.024090909090912,8.058181818181819,13.958181818181814,4.320432586736935,,250.27367424242425,250.030303030303,14.143541666666666,20.044999999999998,,13.034090909090907,14.01818181818182,11.327272727272726,12.063636363636364,,,17.96181818181818,20.35454545454545,15.663636363636362,,,3.3249999999999993,5.37590909090909,0.1181818181818184,2.363636363636364,,,8.663181818181819,6.918181818181819,6.836363636363637,,,8.067272727272726,9.593181818181819,5.618181818181816,7.263636363636363,,,13.288181818181819,13.754545454545456,11.30909090909091,,
0,2009.0,12.254025934383078,7.476368968333254,0.6268375473732617,7.7166340437871535,2.0501372238872237,118.87154594475169,60.39282065157065,26.393299656692513,91.11767756287918,168.26059745809744,8.244487283549784,2.9610561660561663,3.1289393939393944,87.18576333947023,17.403332710219075,0.34195331695331693,9.924183599183602,2.3958913813459266,10.211553850190214,0.2630749048930867,-3.761090213590214,24.08089761248852,123.36,1323.1910347340652,270.33524032533126,19.086666666666662,30.77,9.666751292142202,15.08208784927194,4.204465439465439,,,,20.03181818181818,8.34090909090909,14.134848484848483,4.037069452286843,,241.30681818181816,247.81818181818178,13.920795454545456,20.38359848484848,,12.856060606060609,14.125757575757575,12.17272727272727,11.6,13.316666666666668,14.916666666666666,18.59090909090909,19.345454545454544,19.88181818181818,21.766666666666666,17.766666666666666,3.122727272727273,5.65909090909091,1.681818181818182,0.9454545454545455,3.616666666666667,6.3,9.062121212121212,6.927272727272726,7.727272727272726,10.1,9.7,7.833333333333334,9.553030303030301,6.936363636363637,6.218181818181819,8.633333333333331,10.566666666666665,13.578787878787878,13.28181818181818,14.063636363636364,16.333333333333332,13.75
0,2010.0,11.716967259201592,6.83298870369715,0.7029456692263232,10.389868842685745,3.844179280658872,184.20560280877183,120.18222776845225,33.19397314916388,93.53342838573401,365.2752787839523,7.939192775209723,2.6575018896447467,3.256912878787879,165.93000769072196,34.00698409195982,0.1151844683094683,9.724859168609168,2.860061432634248,12.108597416607125,1.1525287549559393,-2.1251436757686757,24.931384861093598,135.9,1416.8196742349085,256.4306247285616,,,10.76727258367307,16.285382038134465,5.295563682844933,,,,27.1,10.733333333333334,19.466666666666665,3.4179434092477567,,237.68465909090912,222.41950757575754,13.83565340909091,20.692945075757574,,14.5,15.266666666666667,15.38888888888889,14.066666666666666,14.455555555555556,14.650000000000002,23.399999999999995,20.5,26.133333333333333,22.355555555555554,19.022222222222226,3.2111111111111112,4.444444444444445,5.122222222222223,3.333333333333333,4.822222222222222,5.137499999999999,10.255555555555556,9.966666666666669,11.044444444444444,10.255555555555556,9.655555555555557,8.822222222222221,9.755555555555556,10.366666666666667,8.68888888888889,9.7,9.975,17.21111111111111,15.400000000000002,19.133333333333336,16.6,14.244444444444444
0,2011.0,13.066984970042036,8.411759971610516,1.038732040905954,13.03405996147113,3.886389219456948,243.14194226529253,105.34894721259262,35.03495939597842,119.01234904643874,341.3758126225258,8.16664662497996,3.09244708994709,3.0045454545454544,144.79168233562174,31.233149699762603,0.39808569566634083,9.203063759716986,1.8105487478471347,11.555770842061165,0.7239794255923288,-2.5192088220918865,25.527110622352556,136.63333333333333,1280.3484653869523,249.2803268863753,,,10.900698793813714,16.206798165991714,5.477451383070335,,,,15.575,0.0,7.525,4.5806758056758055,,255.04132231404958,238.801652892562,13.633471074380166,20.66818181818182,,6.275,5.975,6.225,6.125,5.7,5.824999999999999,13.225,11.125,13.475,11.4,9.575,-7.199999999999999,-6.525,-5.85,-7.250000000000001,-6.675,-5.575,0.0249999999999999,-2.220446049250313e-16,-0.575,-0.7,-0.55,-1.0499999999999998,-0.6500000000000004,-0.0749999999999997,-0.9249999999999998,-0.6499999999999999,-0.0500000000000002,6.1,5.225,6.025,4.9,4.4
0,2012.0,11.724941941738814,6.759385521885522,0.5698165621993746,4.03678346262239,1.8318567130269259,93.26625095635163,68.14511559362623,26.21919116762867,83.04953473173951,158.62385419544995,7.202818096935743,2.9707412131519275,2.9190585858585854,162.97932588716571,32.59641077643178,0.033027756557168324,9.452693804794643,1.0955179041313494,12.461520365722048,1.1153179453599622,-1.736639079874374,26.6237613227109,154.46666666666667,1288.8614104002993,237.77103826379036,11.95,23.71666666666667,11.43924258794427,16.970276543950913,5.776916769738198,,,,,,,3.8054159608507434,,236.93434343434345,226.52483164983167,13.877723063973065,20.482074915824914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2013.0,12.815837224892343,7.281480534630141,0.8107164634723689,11.940728529774924,3.5670536277958154,155.35569316136326,115.15047982616342,30.93018333882507,98.3415311670497,322.74302356714463,8.02406329302881,3.34851797862002,3.1410909090909094,138.78835691227445,27.53676052982657,0.3174575948160853,11.407262313158538,3.385902488496828,11.291316126221785,0.6638980778131722,-4.478989524626318,23.969962461542647,124.5,1548.5113783493196,293.3574861825805,14.53,26.97,9.353878335239184,14.788451376977319,3.925645082904517,,,,,,,4.139598911189821,,237.8787878787879,223.71212121212122,13.429924242424242,20.17579966329966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2014.0,12.485306986919891,7.354896798243573,0.7366298352185449,13.420510297783025,3.01396075601958,226.19575170900927,138.23726565373624,29.747856570699316,93.44364719537353,316.1404544039838,6.488683830789094,2.7633195307108345,3.300339393939394,96.25321495964354,18.956835713611415,0.9269021995657509,11.046907324243774,3.8910581111515694,11.028964208169816,0.10938996102547503,-4.505873723887742,23.248019210799587,139.78333333333333,1761.769743351886,300.07135419616725,13.195999999999998,26.332000000000004,8.88680505320225,14.326074361775296,3.415687195722242,,,,,,,3.5322001527883877,,228.21969696969697,234.9242424242424,13.62424242424242,18.96022727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2015.0,11.930123223233458,6.778821492010468,0.7123843421087516,11.721400419414438,3.886605426484319,248.10083174872898,75.0723248301103,28.503725462347514,88.81471657807734,314.9895999041328,4.284486490520973,2.690766550522648,3.19789494949495,134.21516780710328,27.87711815433244,1.549798666941524,9.507027417027418,3.027543461829176,12.536534047962617,0.43145743145743143,-3.9030411598983026,23.871853707139422,155.6833333333333,1570.4430894219158,272.53258146086716,13.88,27.134,10.009411598983029,15.814875187246617,4.210830296158868,,,,17.933333333333334,8.5,12.966666666666669,1.9159812409812411,,247.37373737373733,232.71254208754206,13.296801346801345,18.326641414141413,,11.466666666666669,11.666666666666666,12.2,12.2,12.4,12.75,17.23333333333333,16.466666666666665,16.099999999999998,15.766666666666666,15.55,3.166666666666666,3.7,4.8,5.166666666666667,5.566666666666666,6.35,8.533333333333333,8.533333333333333,8.7,8.733333333333333,9.45,7.366666666666667,7.766666666666667,8.799999999999999,9.1,9.466666666666669,10.1,12.9,12.733333333333334,12.733333333333334,12.6,13.2
0,2016.0,11.60788888888889,6.731323826500296,0.5675930735930736,6.830627882466118,2.9270118448689875,103.88610138499844,78.15799013299014,26.39637506153977,81.9184325272998,241.18093413450558,3.7770448849396216,2.2223280423280425,3.262109090909091,148.92281523441096,31.14330767241145,0.48003484984617056,10.509736516104443,2.0971510931416595,11.704291227640285,0.8545025728987995,-4.711754097579568,25.614113745269407,192.56,1462.6250135766265,270.2000287579297,14.382,29.244,10.280752525252526,16.078772683029758,4.439332935146615,,,,26.390000000000004,13.98,20.6,2.5986363636363636,,257.22222222222223,252.7807239057239,13.965025252525253,19.390744949494948,,16.770000000000003,16.73,17.04,17.009999999999998,16.95,16.84,24.95,23.33,23.94,22.71,21.49,6.739999999999999,7.35,8.940000000000001,9.010000000000002,9.46,10.17,14.16,14.05,14.550000000000002,14.28,14.12,11.42,11.82,12.64,12.62,12.91,13.320000000000002,20.1,19.1,19.39,18.55,17.92
0,2017.0,12.773841099163679,7.705884575400704,0.8200459277878633,8.48710341298447,3.373395091825126,169.51504694522316,127.6720695497146,31.38707461713913,101.12271031374124,343.4515847160045,4.222387378246753,2.802724358974359,3.301090909090909,104.66605716253443,24.547590692640693,0.43424062049062045,9.996942640692641,2.9155335497835493,11.684896825396825,0.30532828282828284,-3.3266304834054834,25.228201803751805,136.13333333333335,1371.1158694503172,269.72270826118324,14.012,27.784,10.076296551226552,15.479587251082252,4.722104646464646,,,,19.816666666666663,9.916666666666666,14.716666666666669,2.5742424242424238,,244.77272727272728,238.59848484848484,13.959848484848486,19.381060606060604,,12.216666666666669,12.4,13.6,13.033333333333331,13.233333333333333,13.233333333333333,19.166666666666664,18.316666666666663,17.500000000000004,17.216666666666665,17.3,2.0499999999999994,2.516666666666666,6.199999999999999,2.9500000000000006,3.25,7.216666666666666,9.916666666666666,10.283333333333331,10.55,10.449999999999998,10.383333333333333,7.933333333333334,8.133333333333335,9.183333333333334,9.1,9.316666666666666,9.983333333333334,14.699999999999998,14.416666666666666,14.216666666666669,14.066666666666665,14.166666666666666
0,2018.0,13.73989812157208,8.314807263002011,0.9576929027694893,9.91024034992785,3.193374511667195,142.63633823352572,113.22346498836046,31.03640672116602,110.38314114227157,302.7485605180727,5.094952147525677,2.214716168953457,3.0918881118881125,145.62666322314053,35.811644985569984,0.22227272727272726,10.529580086580086,2.205564751152987,11.899757731375379,0.8969746484452367,-2.859113564213564,25.24070134114252,152.3166666666667,1450.425697747945,267.08595728715727,14.065000000000005,25.99,10.456878524531026,15.265163897377132,5.394597417027418,,,,13.9,6.4,9.7,2.5250721500721505,,254.12878787878788,254.14772727272725,13.617045454545456,19.002462121212123,,8.600000000000001,7.75,8.05,7.8,7.8,7.25,12.8,12.25,11.4,11.95,12.5,1.15,1.15,1.65,1.4,1.7,2.5,6.65,6.4,6.15,5.85,5.800000000000001,3.65,3.8,4.25,4.1,4.15,4.55,9.65,9.75,9.1,9.2,9.7
0,2019.0,13.420655062530061,8.114127735690236,0.77841344997595,8.976660530827198,2.5815049362079066,130.46157376574044,82.81425118702346,29.790978121993746,103.70973130218638,217.1372245557889,4.446215834818776,2.755478750640041,3.0749650349650346,124.38507124819625,25.03916543937163,0.4311065197428834,10.050131546343668,2.574393790630904,11.321306957647165,0.37651366388479784,-3.3984761394609877,24.51404594546347,143.35,1486.4372464114833,273.9548119635233,13.24,24.92,9.959341585962719,15.373152560211837,4.5070267356100695,,,,,,,2.2396103896103896,,256.5909090909091,263.93939393939394,14.293560606060604,19.849999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2020.0,12.584112278841195,7.215017139264127,0.6537888929455195,6.637156064274708,2.2895496189120346,114.35660631741139,98.1325153500489,28.66412301442422,86.83153842866949,218.26758076934254,3.4225277326839825,2.275453514739229,3.1306293706293706,168.81402056277057,32.76565814393939,0.22893781565656565,10.234866898148148,1.482488952020202,11.711913404882154,0.9348905723905724,-3.7231186868686863,24.94037221170034,171.33333333333334,1598.2368521421108,262.5045759680135,13.275,25.163333333333338,10.601589146675083,16.27533012415825,5.146910905934344,,,,,,,1.8264357864357865,,237.4242424242424,228.90530303030303,14.487689393939393,20.13689393939394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2021.0,12.560258472758473,7.439859502359502,0.8921010296010297,10.726947599123331,3.387045252883762,187.86326957561266,93.71455930198168,30.93257346632347,102.20092846745685,287.74704229517897,3.5156651549508693,2.697457627118644,3.0084249084249084,71.47140642303432,40.235907901622184,0.639979068550497,10.481161695447408,3.5393511250654104,13.29382522239665,0.7328623757195186,-3.507796964939822,25.439686028257455,177.45000000000002,2023.7931596638655,267.2838199895343,15.4625,28.01,10.52319204604919,16.157178963893248,4.86907326007326,,,,,,,1.6666666666666667,,251.19047619047623,236.07142857142864,13.779166666666667,19.126190476190477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
