,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HN03,HX02,HX03,LN01,LN02,LN03,LX02,LX03,MN01,MN02,MN03,MX02,MX03,WDFM,WSFM
0,2002.0,9.832569169960474,6.5078436539306095,0.7136253842775581,0.8080886994949493,0.43142098830874337,14.270754419191917,16.332892334422947,27.73099516908213,83.20899824330259,27.457681037783075,3.8411708661708666,2.882783189033189,3.5058823529411764,259.98920002372057,53.13597462722462,0.011904761904761904,9.054954304954306,1.5172017797017798,13.51348605098605,2.818984487734488,-1.8648653198653198,27.144785954785956,162.70000000000002,1095.3710942760943,232.31452200577198,11.464285714285714,23.67142857142857,12.068285443722944,17.77941314935065,6.242807088744589,3685.0,,,23.83746031746032,13.645396825396821,18.650000000000002,,0.0,255.94652406417111,255.51336898395718,14.627807486631015,20.151711229946525,,18.851428571428574,13.522222222222224,,18.166666666666668,,10.94,5.5555555555555545,,8.533333333333331,,14.817142857142857,9.255555555555556,,12.866666666666667,,,
0,2003.0,12.136136234796949,7.882147044423831,0.9629876571840859,1.872430996899082,0.6753156565656565,24.778851969543457,17.04346327861953,29.919942118893008,103.64692215522572,45.99023042929292,4.615855379188713,3.5293360433604337,3.366310160427808,133.38972320608684,30.47440623967733,0.07778994766946574,8.724690102400945,2.3367035240529215,13.980389088822823,0.4262165545298075,-1.8305627705627707,25.620240181505242,146.38333333333335,1423.9053548303548,228.37715863453818,12.515,23.56571428571429,11.426261261496201,17.0250497313931,5.694475225577635,3668.285714285714,,,21.594805194805193,11.892207792207794,16.88961038961039,,0.0,263.1818181818182,262.7219251336898,14.609358288770053,19.15112299465241,,17.102597402597404,12.47272727272727,,17.172727272727272,,9.17922077922078,4.045454545454546,,6.672727272727273,,13.145454545454543,8.072727272727274,,11.927272727272728,,,
0,2004.0,11.634156884156885,7.187357812357813,0.8178428428428428,1.1614845261121858,0.30445075757575757,19.09497635933806,14.004561237373736,30.789370734370735,95.69977984477984,22.896170033670032,4.142854503220357,3.4093711843711842,3.3828877005347597,160.7064740971079,33.73351177278007,0.32750413543096474,7.979745187062262,1.361205698095942,14.367440080244958,0.24824464153732445,-2.4694917819308064,26.048681941364865,,1155.7178455988455,214.94648483968606,,,12.123255332066309,17.810822770386793,6.41878366416781,,,,23.533766233766237,12.166233766233768,18.198701298701298,,0.0,229.84491978609626,225.54545454545456,14.616470588235293,20.388342245989307,,17.685714285714287,13.536363636363637,,21.527272727272727,,8.246753246753247,3.736363636363636,,7.627272727272729,,12.653246753246751,8.436363636363637,,14.70909090909091,,,
0,2005.0,10.262990653586984,6.161905092868396,0.5575016217218052,1.6389347669238974,0.6195116054158607,17.924657679277242,16.995108378619015,25.886901187497518,73.97341743119266,36.374260077983486,4.543476237024625,2.8683274544385653,3.231016042780749,233.10983410493822,49.7189283008658,0.07220959595959595,8.591622474747474,2.3569047619047625,14.69900072150072,2.0734938672438674,-1.6883434343434345,27.03002380952381,,1165.668119759987,230.25438311688313,,,12.109412896825397,18.00511417748918,6.223013248556998,,,,23.784415584415587,12.205194805194806,18.384415584415585,,,252.02139037433153,244.5454545454546,14.23754010695187,19.560213903743314,,16.645454545454548,13.245454545454544,,21.55454545454546,,8.342857142857143,3.290909090909091,,7.981818181818181,,12.546753246753246,8.336363636363636,,14.909090909090912,,,
0,2006.0,10.980473195567535,7.094810299763129,0.7902784584388358,0.3147562582345191,0.19648325358851673,5.051306543697847,6.997464114832535,29.05661224781508,91.48479029278096,12.11433014354067,10.414351851851853,4.2043083900226765,3.2442780748663105,165.5389671717172,36.41786631373981,0.03041255932822198,8.640527477876876,1.3827678680088318,12.59192745005998,1.061353205027904,-1.6191371981432223,26.393164823797353,,1245.6315072805983,226.1335182722231,,,11.804720118569515,17.363470440202367,6.118531876423442,,,,24.45350649350649,12.178701298701299,18.297142857142855,3.3825311942959004,,256.2620320855615,246.53475935828877,14.68042780748663,18.987540106951872,,16.51896103896104,12.218181818181813,,23.581818181818182,,7.008571428571428,0.2000000000000001,,7.972727272727273,,11.542857142857143,5.827272727272727,,14.990909090909092,,,
0,2007.0,9.509457616797066,6.070455207381813,0.7567344480188518,1.7531912531912532,0.6170056944250493,21.285192585192586,19.78703626122981,30.397809682672065,83.63154510372402,40.29714192617419,10.36465133965134,3.342350374493232,3.2278074866310162,230.00634256854255,46.21254425791012,0.6922117516629711,9.340917449758912,2.7161528173723295,15.46795832893394,2.171111815014254,-3.1061320962235595,26.992974342730445,,1188.5990857142858,237.37187554992434,,,11.648538851054095,17.807882553760603,5.694937167845704,,,,21.46363636363636,15.245454545454542,18.11818181818182,3.764614633732281,,252.192513368984,248.97742127153893,14.561390374331552,22.114997029114676,,20.06363636363636,,,,,13.590909090909092,,,,,16.718181818181815,,,,,,
0,2008.0,11.141837355031798,7.108838383838383,0.8180852840575062,1.3195382395382396,0.6503705533596837,19.91566418149751,19.62536231884058,29.15973722008444,93.31041850382127,46.050052151954326,8.206780025530025,3.411166666666667,3.330534759358289,188.1053703703704,36.95836357401173,0.10919690734505547,9.57169846614291,2.371156004489338,14.110537473500434,1.0152263374485597,-2.1030200149644593,26.62653884524255,,1145.3141949176365,237.44379357953432,,,11.44846848110737,17.240992954233693,5.517098453672527,,,,20.454545454545457,14.336363636363636,17.618181818181817,2.8434110007639415,,256.0160427807487,261.3048128342246,15.086524064171124,21.93561497326203,,19.0,,,,,13.181818181818182,,,,,16.227272727272727,,,,,,
0,2009.0,10.930812139249639,6.59255321067821,0.5937886303511303,1.1111791831357047,0.42212238665727037,21.86197628458498,12.084114399812075,26.663560891654644,80.80910659515922,28.31666470910657,8.239210095460097,2.9782377344877347,3.1693850267379675,146.6111712700445,28.88160627438405,0.18881094899613418,8.78346427235316,1.9435309889013592,12.710559296670409,0.34736563162489087,-2.6454089840200954,25.59334705075446,,1306.637673160173,231.4639462081129,,,11.307326848734256,16.978642723531614,5.580408338232411,,,,21.1,16.39,18.85,3.0084967320261433,,251.6280451574569,245.49019607843135,14.44812834224599,21.42822341057635,,20.29,,,,,15.449999999999998,,,,,17.93,,,,,,
0,2010.0,10.156587271144232,6.106499899537875,0.684450898374949,7.529165481720225,2.0401461707017265,95.24996603153537,62.814645796590234,27.747066140610446,82.08569608421881,199.61663593608037,8.970954644484054,3.4781179138321994,3.0320855614973263,263.3291163738223,51.05219843219843,0.10599326599326599,9.650997594997595,3.449351611351611,14.742248196248196,2.076772486772487,-1.6621369889369888,25.904189610389608,,1449.8507195423626,233.11759974259977,,,12.039764615264616,17.850201000481,6.101268196248197,,,,20.39,14.939999999999998,17.61,3.3935828877005347,,244.01069518716577,225.45454545454544,14.157754010695188,20.019786096256688,,19.56,,,,,14.329999999999998,,,,,16.87,,,,,,
0,2011.0,13.545241877298329,9.020415997532933,1.2574766966904063,7.808832293247878,2.077338157485216,90.38483864620228,59.68940773279009,37.07644448517432,127.96211128103985,167.3180300908242,10.059560652113845,4.1489671560323735,3.2034090909090915,245.35315476190476,47.123629011635344,0.11063802582789922,8.03832630098453,0.9812907556578444,13.15307825086306,2.071087456846951,-0.9564556962025315,27.24261379618975,,1286.3143439218438,217.14239131824573,,,12.530243543025188,18.022262434471298,6.965699590845161,,,,21.314545454545456,15.201818181818183,18.021818181818183,3.465295815295815,,248.97727272727275,252.44318181818184,14.982386363636365,21.980681818181818,,20.014545454545452,21.18363636363636,,22.531818181818185,,13.469090909090909,14.264545454545456,,16.401818181818182,,16.69818181818182,17.81818181818182,,19.203636363636367,,,
0,2012.0,10.00167639011725,6.066962507822723,0.598367701593508,1.9131017971927062,0.7857165008480799,39.89364040841313,28.939444887471208,25.45811989583495,76.90583623663248,54.76988493962178,8.447597402597403,3.0419499876816953,3.0357219251336898,223.4081115502855,49.85992424242424,0.0,8.293495855995856,0.8810638435638436,14.046642709142711,2.650294612794613,-0.5978014115514113,28.490439329189332,,1298.1218666932484,206.15921620046623,,,12.856957103082104,18.918799242424246,6.671770946645947,,,,24.14909090909091,15.860000000000003,19.766363636363636,3.098263888888889,,274.8663101604278,253.73262032085563,14.967486631016044,22.2096256684492,,22.60025974025974,17.163636363636364,,21.527272727272727,,15.334805194805194,7.881818181818181,,10.954545454545451,,18.982337662337667,12.463636363636365,,16.363636363636363,,,
0,2013.0,11.532183620631274,6.847305832955653,0.8279203848698434,4.397986111111111,2.052166368114644,54.6128557900433,50.57091854505648,31.615350435765595,91.07817113110629,140.01570943424392,9.984369202226347,3.3489729225023344,3.1836229946524064,224.00658120615017,40.41705013891581,0.005427408412483039,10.078427666860502,2.5590020675841574,14.047640046520645,0.8128900949796471,-2.346436486399173,26.356011339406862,,1343.5950391006843,241.02584528655427,,,11.457620242941138,16.931813335917813,6.004847693351424,,,,21.296363636363637,14.894545454545456,17.998181818181813,3.148575036075036,,258.8770053475936,239.14438502673798,14.61229946524064,21.578074866310164,,19.865454545454543,16.20909090909091,,20.509090909090908,,13.570909090909092,7.527272727272728,,10.009090909090908,,16.61090909090909,11.254545454545454,,14.71818181818182,,,
0,2014.0,11.125467152181955,6.73501453420226,0.7462695547533091,8.034046015712683,2.2678743214457504,101.94398508898509,66.89783607045511,28.807012570261666,85.99743120949306,177.88906697359076,5.356654204381478,2.738929939792009,3.4509090909090907,174.3517788790157,34.062920818158915,0.5371950800522228,9.42970292494102,2.898165326736755,13.274658146086718,0.4190751047893905,-3.637100712338808,25.481382532811104,,1584.7572111592115,257.7059169930598,,,10.667957030623699,16.408294166151308,4.926670514670515,,,,20.56323232323232,13.518383838383837,16.672727272727272,3.2566666666666664,,255.61497326203212,245.80748663101605,14.596791443850268,19.786417112299464,,18.380606060606063,14.590909090909092,,18.28181818181818,,12.15858585858586,7.818181818181818,,9.854545454545454,,15.022626262626261,10.927272727272726,,13.863636363636363,,,
0,2015.0,11.000950269242951,7.083734935215771,0.8658179605914798,7.890946045824094,2.4342561266931013,118.84552185619258,60.73056919737593,29.4020460453213,94.68298564632182,181.50799531933984,4.8604166666666675,2.920414462081129,3.3517112299465244,214.1652036951144,39.33581990868876,1.223124689518132,8.374937312232396,2.688495611856268,13.787975776500366,0.7290179310671113,-3.4659316230217874,25.865808258226288,,1385.0526145693386,239.7270598845599,,,11.35978545407234,17.287232104416532,5.431112323468881,,,,22.23381818181818,15.76509090909091,19.321454545454547,3.090909090909091,,247.96256684491982,246.81283422459893,14.268877005347592,19.545401069518714,,20.557818181818185,16.36363636363636,,19.8,,13.741454545454545,8.227272727272727,,10.345454545454546,,17.740363636363636,12.272727272727272,,15.27272727272727,,,
0,2016.0,10.82499689677109,6.941857127340998,0.5438058257950731,2.1981012658227845,1.1871166207529844,32.00827579593402,34.77876721763086,25.897878167233007,81.81628629500581,81.20825298438935,4.538841113841114,3.0976190476190477,3.383262032085562,264.01034080298786,54.218416741304665,0.121608324625566,8.302848683883168,1.4968838632631738,15.026918196745783,2.0234469074986317,-1.590854729561626,28.243527889734793,,1150.1520306965763,213.6150433522416,,,13.01340781584316,19.01972354082699,7.140695476936856,,,,23.970101010101004,16.50686868686869,20.250303030303026,2.1535714285714285,,259.80748663101605,255.79144385026734,14.279144385026738,19.44919786096257,,22.07717171717172,17.61818181818182,,21.26363636363636,,15.342626262626263,9.445454545454544,,10.909090909090908,,18.726666666666667,13.090909090909092,,16.2,,,
0,2017.0,11.199887177093059,7.030550486187742,0.90351542974092,1.4733554593554594,1.1302337953853105,27.40560557960558,29.242737257131196,32.8700882187892,98.20208552400982,77.72695971256576,5.144712694712695,3.2558080808080807,3.4820855614973265,200.2484834710744,38.47424812030075,0.11291866028708132,7.919133059922534,1.4822909546593757,15.174681020733653,0.8330542264752792,-1.4973017771701982,27.639932786511736,,1201.892231934732,207.1107387787651,,,12.62548541809068,18.600472146274782,6.713280132148553,,,,22.213737373737377,15.76,18.96343434343434,2.1387878787878787,,259.67379679144386,259.0160427807487,14.536791443850268,19.97379679144385,,20.672727272727276,17.172727272727272,,20.363636363636363,,14.416161616161617,8.845454545454546,,10.7,,17.508888888888887,12.854545454545455,,15.609090909090908,,,
0,2018.0,12.784694889296118,7.854518896236688,1.0996315034658595,1.7461821866077183,0.9385091516670464,31.725866952196736,32.73256056808688,33.26987903796953,111.58987120689295,71.10392395129237,6.879456906729633,3.168531746031746,3.362281639928699,261.2930375180375,56.72881465991635,0.008859784283513097,9.844478685156652,1.2536613104409715,14.126540220608018,1.9403844742827792,-0.372354660405508,27.41616186073813,,1551.6255985680987,229.71659476117102,,,12.446235637244111,17.82721042140534,7.262362853718787,,,,22.41090909090909,15.081818181818182,18.749292929292928,2.1661111111111118,,260.7724301841949,257.13012477718365,14.142840166369577,19.265478312537137,,21.052323232323232,17.627272727272725,,19.963636363636365,,13.781818181818181,9.645454545454545,,11.327272727272726,,17.3450505050505,13.254545454545452,,15.47272727272727,,,
0,2019.0,11.593094662539109,7.627244874467096,0.8403793737127071,1.8636244588744588,0.813885582010582,32.51369769119769,29.713140933140934,29.498992838437285,98.86579902745657,55.125955387205394,7.434415584415585,3.7561827956989244,3.368342245989305,242.97256336954447,48.25969155844156,0.08097943722943722,8.85472132034632,1.4994724025974027,14.587824675324677,1.76599025974026,-2.1680262445887446,26.912942370129866,,1268.0298716329964,223.40008928571427,,,12.409683035714286,18.37095738636364,6.572274350649351,,,,23.78,16.22,19.419999999999995,2.501010101010101,,252.0320855614973,247.48663101604282,15.225668449197864,21.11336898395722,,22.000000000000004,,,,,12.68,,,,,17.580000000000002,,,,,,
0,2020.0,11.853255816433155,7.313673238365356,0.7103928091612821,2.8065009937651446,1.1731875404289196,46.129431784148764,41.64600338358959,30.60684673085535,91.46763688472022,102.00780066676619,6.475275974025974,2.9156802721088435,3.3588235294117643,256.61230703259,47.196425160697885,0.0,8.746446280991737,0.860633608815427,13.470642791551882,1.9705050505050505,-1.4229485766758494,26.9871230486685,,1206.6255227476925,223.46710560146926,,,12.393011753902664,18.137391184573,6.6474062442607895,,,,20.5,12.97272727272727,16.518181818181816,2.705808080808081,,257.5080213903743,252.8395721925134,15.182941176470589,20.147326203208557,,17.87272727272727,,,,,10.763636363636362,,,,,14.072727272727274,,,,,,
0,2021.0,11.486101107109508,7.371795384820595,0.7841403227957849,9.936975835110164,2.63885949441505,112.79891613361762,81.64003527336861,30.536363211951446,97.51740139823242,202.63521457965902,6.127412280701755,3.002925170068027,3.24390756302521,121.32628930817611,60.86248876909254,0.24797843665768193,8.70058400718778,2.637466307277628,15.892857142857144,1.7129380053908356,-1.294811320754717,27.872282120395326,,1953.654587912088,215.3780772686433,,,12.946803683737647,18.97391060197664,6.918656783468103,,,,19.616666666666664,11.666666666666666,15.1,2.614285714285714,,242.87815126050415,239.29271708683473,14.666456582633055,19.81232492997199,,16.400000000000002,,,,,8.783333333333333,,,,,12.7,,,,,,
